filename,nr_classifications,nr_months,nr_year,final_month,final_year,nr_unclear,consensus_month,consensus_year,folder,image
format_1_6443_026_header.png,5,1,1,Juillet,51,0,1,0.8,6443,26
format_1_6443_027_header.png,5,2,2,Aout,51,0,0.8,1,6443,27
format_1_6443_028_header.png,5,1,1,Septembre,54,0,1,0.6,6443,28
format_1_6443_029_header.png,5,1,1,Oktobre,51,0,1,1,6443,29
format_1_6443_030_header.png,5,1,1,Novembre,51,0,1,1,6443,30
format_1_6443_031_header.png,5,1,1,Decembre,51,2,1,0.6,6443,31
format_1_6443_032_header.png,5,1,1,Janvier,52,0,1,1,6443,32
format_1_6443_033_header.png,5,1,1,Fevrier,52,0,1,1,6443,33
format_1_6443_034_header.png,5,1,1,Mars,52,0,1,1,6443,34
format_1_6443_035_header.png,5,1,1,Avril,52,0,1,1,6443,35
format_1_6443_036_header.png,5,1,1,Mai,52,0,1,1,6443,36
format_1_6443_037_header.png,5,1,1,Juin,52,0,1,0.8,6443,37
format_1_6443_038_header.png,5,1,1,Juillet,52,0,1,1,6443,38
format_1_6443_039_header.png,5,2,2,Aout,52,0,0.6,1,6443,39
format_1_6443_040_header.png,5,1,1,Septembre,52,0,1,1,6443,40
format_1_6443_041_header.png,5,1,1,Oktobre,52,0,1,1,6443,41
format_1_6443_042_header.png,5,1,1,Novembre,52,0,1,1,6443,42
format_1_6443_043_header.png,5,1,1,Decembre,52,0,1,1,6443,43
format_1_6443_044_header.png,5,1,1,Janvier,53,0,1,1,6443,44
format_1_6443_045_header.png,5,1,1,Fevrier,53,0,1,1,6443,45
format_1_6443_046_header.png,5,1,1,Mars,53,0,1,1,6443,46
format_1_6443_047_header.png,5,1,1,Avril,53,0,1,1,6443,47
format_1_6443_048_header.png,5,1,1,Mai,53,0,1,0.8,6443,48
format_1_6443_049_header.png,5,1,1,Juin,53,0,1,1,6443,49
format_1_6443_050_header.png,5,1,1,Juillet,53,0,1,1,6443,50
format_1_6443_051_header.png,5,1,1,Aout,53,0,1,1,6443,51
format_1_6443_052_header.png,5,1,1,Septembre,53,0,1,1,6443,52
format_1_6443_053_header.png,5,1,1,Oktobre,53,0,1,1,6443,53
format_1_6443_054_header.png,5,1,1,Novembre,53,0,1,1,6443,54
format_1_6443_055_header.png,5,1,1,Decembre,53,0,1,1,6443,55
format_1_6443_056_header.png,5,2,2,Janvier,54,0,0.8,1,6443,56
format_1_6443_057_header.png,5,1,1,Fevrier,54,0,1,1,6443,57
format_1_6443_058_header.png,5,2,2,Mars,54,0,0.8,1,6443,58
format_1_6443_059_header.png,5,1,1,Avril,54,0,1,1,6443,59
format_1_6443_060_header.png,5,1,1,Mai,54,0,1,1,6443,60
format_1_6443_061_header.png,5,1,1,Juin,54,0,1,1,6443,61
format_1_6443_062_header.png,5,1,1,Juillet,54,0,1,1,6443,62
format_1_6443_063_header.png,5,1,1,Aout,54,0,1,1,6443,63
format_1_6443_064_header.png,5,1,1,Septembre,54,0,1,0.8,6443,64
format_1_6443_065_header.png,5,1,1,Oktobre,54,0,1,1,6443,65
format_1_6443_066_header.png,5,1,1,Novembre,54,0,1,1,6443,66
format_1_6443_067_header.png,5,1,1,Decembre,54,0,1,1,6443,67
format_1_6443_068_header.png,5,1,1,Janvier,55,0,1,1,6443,68
format_1_6443_069_header.png,5,1,1,Fevrier,55,0,1,1,6443,69
format_1_6443_071_header.png,5,3,3,Mars,55,0,0.6,1,6443,71
format_1_6443_072_header.png,5,1,1,Avril,55,0,1,1,6443,72
format_1_6443_073_header.png,5,1,1,Mai,55,0,1,1,6443,73
format_1_6443_074_header.png,5,1,1,Juin,55,0,1,1,6443,74
format_1_6443_075_header.png,5,1,1,Juillet,55,0,1,1,6443,75
format_1_6443_076_header.png,5,1,1,Aout,55,0,1,1,6443,76
format_1_6443_077_header.png,5,1,1,Septembre,55,0,1,1,6443,77
format_1_6443_078_header.png,5,1,1,Oktobre,55,0,1,1,6443,78
format_1_6443_079_header.png,5,1,1,Novembre,55,0,1,1,6443,79
format_1_6443_080_header.png,5,1,1,Decembre,55,0,1,1,6443,80
format_1_6443_081_header.png,5,1,1,Janvier,19,3,1,0.4,6443,81
format_1_6443_082_header.png,5,1,1,Fevrier,56,0,1,1,6443,82
format_1_6443_083_header.png,5,1,1,Mars,56,0,1,1,6443,83
format_1_6443_084_header.png,5,2,2,Avril,56,0,0.8,1,6443,84
format_1_6443_085_header.png,5,1,1,Mai,56,0,1,1,6443,85
format_1_6443_086_header.png,5,1,1,Juin,56,0,1,1,6443,86
format_1_6443_087_header.png,5,1,1,Juillet,56,0,1,1,6443,87
format_1_6443_088_header.png,5,2,2,Aout,56,0,0.8,1,6443,88
format_1_6443_089_header.png,5,1,1,Septembre,56,0,1,1,6443,89
format_1_6443_090_header.png,5,1,1,Oktobre,56,0,1,1,6443,90
format_1_6443_091_header.png,5,1,1,Novembre,56,0,1,1,6443,91
format_1_6443_092_header.png,5,1,1,Decembre,56,0,1,1,6443,92
format_1_6443_093_header.png,5,1,1,Janvier,57,0,1,1,6443,93
format_1_6443_094_header.png,5,1,1,Fevrier,57,0,1,1,6443,94
format_1_6443_095_header.png,5,1,1,Mars,57,0,1,1,6443,95
format_1_6443_096_header.png,5,1,1,Avril,57,0,1,1,6443,96
format_1_6443_097_header.png,5,1,1,Mai,57,0,1,1,6443,97
format_1_6443_130_header.png,5,1,1,Avril,49,0,1,0.8,6443,130
format_1_6443_131_header.png,5,1,1,Mars,49,0,1,1,6443,131
format_1_6443_132_header.png,5,1,1,Fevrier,49,0,1,0.8,6443,132
format_1_6447_002_header.png,5,1,1,Oktobre,52,0,1,1,6447,2
format_1_6447_003_header.png,5,2,2,Novembre,52,0,0.8,1,6447,3
format_1_6447_004_header.png,5,1,1,Decembre,52,0,1,1,6447,4
format_1_6447_005_header.png,5,1,1,Janvier,53,0,1,1,6447,5
format_1_6447_006_header.png,5,1,1,Fevrier,53,0,1,1,6447,6
format_1_6447_007_header.png,5,1,1,Mars,53,0,1,1,6447,7
format_1_6447_008_header.png,5,2,2,Avril,53,0,0.8,1,6447,8
format_1_6447_009_header.png,5,3,3,Mai,53,0,0.6,1,6447,9
format_1_6447_010_header.png,5,1,1,Juin,53,0,1,1,6447,10
format_1_6447_011_header.png,5,1,1,Juillet,53,0,1,0.8,6447,11
format_1_6447_012_header.png,5,1,1,Aout,53,0,1,1,6447,12
format_1_6447_013_header.png,5,1,1,Septembre,53,0,1,1,6447,13
format_1_6447_014_header.png,5,1,1,Oktobre,53,0,1,1,6447,14
format_1_6447_015_header.png,5,1,1,Novembre,53,0,1,1,6447,15
format_1_6447_016_header.png,5,1,1,Decembre,53,0,1,1,6447,16
format_1_6447_017_header.png,5,1,1,Janvier,54,0,1,1,6447,17
format_1_6447_018_header.png,5,2,2,Fevrier,54,0,0.8,1,6447,18
format_1_6447_019_header.png,5,1,1,Mars,54,0,1,1,6447,19
format_1_6447_020_header.png,5,2,2,Avril,54,0,0.8,0.8,6447,20
format_1_6447_021_header.png,5,1,1,Mai,54,0,1,1,6447,21
format_1_6447_022_header.png,5,1,1,Juin,54,0,1,1,6447,22
format_1_6447_023_header.png,5,1,1,Juillet,54,0,1,1,6447,23
format_1_6447_024_header.png,5,1,1,Aout,54,0,1,1,6447,24
format_1_6447_025_header.png,5,1,1,Septembre,54,0,1,1,6447,25
format_1_6447_026_header.png,5,1,1,Oktobre,54,0,1,1,6447,26
format_1_6447_027_header.png,5,1,1,Novembre,54,0,1,1,6447,27
format_1_6447_028_header.png,5,2,2,Decembre,54,0,0.8,0.8,6447,28
format_1_6447_029_header.png,6,1,1,Janvier,55,0,1,1,6447,29
format_1_6447_030_header.png,5,1,1,Fevrier,55,0,1,1,6447,30
format_1_6447_031_header.png,5,1,1,Mars,55,0,1,1,6447,31
format_1_6447_032_header.png,5,1,1,Avril,55,0,1,1,6447,32
format_1_6447_033_header.png,5,1,1,Mai,55,0,1,1,6447,33
format_1_6447_034_header.png,5,1,1,Juin,55,0,1,1,6447,34
format_1_6447_035_header.png,5,1,1,Septembre,58,0,1,1,6447,35
format_1_6447_036_header.png,5,1,1,Juillet,55,0,1,1,6447,36
format_1_6447_037_header.png,5,1,1,Aout,55,0,1,1,6447,37
format_1_6447_038_header.png,5,1,1,Septembre,55,0,1,1,6447,38
format_1_6447_039_header.png,5,1,1,Oktobre,55,0,1,1,6447,39
format_1_6447_040_header.png,5,1,1,Novembre,55,0,1,1,6447,40
format_1_6447_041_header.png,5,1,1,Decembre,55,0,1,1,6447,41
format_1_6447_042_header.png,5,1,1,Janvier,56,0,1,1,6447,42
format_1_6447_043_header.png,5,1,1,Fevrier,56,0,1,1,6447,43
format_1_6447_044_header.png,5,1,1,Mars,56,0,1,1,6447,44
format_1_6447_045_header.png,5,1,1,Avril,56,0,1,1,6447,45
format_1_6447_046_header.png,5,1,1,Mai,56,0,1,1,6447,46
format_1_6447_047_header.png,5,1,1,Juin,56,0,1,1,6447,47
format_1_6447_048_header.png,5,1,1,Juillet,56,0,1,1,6447,48
format_1_6447_049_header.png,5,1,1,Aout,56,0,1,1,6447,49
format_1_6447_050_header.png,6,1,1,Septembre,56,0,1,1,6447,50
format_1_6447_051_header.png,6,1,1,Oktobre,56,0,1,1,6447,51
format_1_6447_053_header.png,5,1,1,Decembre,56,0,1,1,6447,53
format_1_6447_054_header.png,5,1,1,Janvier,57,0,1,1,6447,54
format_1_6447_055_header.png,5,1,1,Fevrier,57,0,1,1,6447,55
format_1_6447_056_header.png,5,1,1,Mars,57,0,1,1,6447,56
format_1_6447_057_header.png,5,1,1,Avril,57,0,1,1,6447,57
format_1_6447_058_header.png,5,1,1,Mai,57,0,1,1,6447,58
format_1_6447_059_header.png,5,1,1,Juin,57,0,1,1,6447,59
format_1_6447_060_header.png,5,1,1,Juillet,57,0,1,1,6447,60
format_1_6447_061_header.png,5,1,1,Aout,57,0,1,1,6447,61
format_1_6447_062_header.png,5,1,1,Septembre,57,0,1,1,6447,62
format_1_6447_063_header.png,5,1,1,Oktobre,57,0,1,1,6447,63
format_1_6447_064_header.png,5,1,1,Novembre,57,0,1,1,6447,64
format_1_6447_065_header.png,5,1,1,Decembre,57,0,1,1,6447,65
format_1_6447_066_header.png,5,1,1,Janvier,58,0,1,1,6447,66
format_1_6447_067_header.png,6,1,1,Fevrier,58,0,1,1,6447,67
format_1_6447_068_header.png,5,1,1,Mars,58,0,1,1,6447,68
format_1_6447_069_header.png,5,1,1,Avril,58,0,1,1,6447,69
format_1_6447_070_header.png,5,1,1,Mai,58,0,1,1,6447,70
format_1_6447_071_header.png,5,1,1,Juin,58,0,1,1,6447,71
format_1_6447_072_header.png,5,1,1,Juillet,58,0,1,1,6447,72
format_1_6447_073_header.png,5,1,1,Aout,58,0,1,1,6447,73
format_1_6447_074_header.png,5,1,1,Oktobre,58,0,1,1,6447,74
format_1_6447_075_header.png,5,1,1,Novembre,58,0,1,1,6447,75
format_1_6447_076_header.png,5,1,1,Decembre,58,0,1,1,6447,76
format_1_6447_077_header.png,5,1,1,Janvier,59,0,1,0.6,6447,77
format_1_6447_078_header.png,5,1,1,Fevrier,59,0,1,1,6447,78
format_1_6447_079_header.png,5,1,1,Mars,59,0,1,1,6447,79
format_1_6447_080_header.png,5,1,1,Avril,59,0,1,1,6447,80
format_1_6447_081_header.png,5,1,1,Mai,59,0,1,1,6447,81
format_1_6447_082_header.png,5,1,1,Juin,59,0,1,1,6447,82
format_1_6447_083_header.png,5,1,1,Juillet,59,0,1,1,6447,83
format_1_6447_084_header.png,5,2,2,Aout,59,0,0.8,1,6447,84
format_1_6460_002_header.png,5,1,1,Juillet,50,0,1,1,6460,2
format_1_6460_003_header.png,5,1,1,Juillet,50,0,1,1,6460,3
format_1_6460_004_header.png,5,1,1,Juillet,50,0,1,1,6460,4
format_1_6460_005_header.png,5,1,1,Aout,50,0,1,1,6460,5
format_1_6460_006_header.png,5,1,1,Aout,50,0,1,1,6460,6
format_1_6460_007_header.png,5,1,1,Aout,50,0,1,1,6460,7
format_1_6460_008_header.png,5,1,1,Septembre,50,0,1,1,6460,8
format_1_6460_009_header.png,5,1,1,Septembre,50,0,1,1,6460,9
format_1_6460_010_header.png,5,1,1,Septembre,50,0,1,1,6460,10
format_1_6460_011_header.png,5,1,1,Oktobre,50,0,1,1,6460,11
format_1_6460_012_header.png,5,1,1,Oktobre,50,0,1,1,6460,12
format_1_6460_013_header.png,5,1,1,Oktobre,50,0,1,1,6460,13
format_1_6460_014_header.png,5,1,1,Novembre,50,0,1,0.6,6460,14
format_1_6460_015_header.png,5,2,2,Janvier,50,0,0.6,0.8,6460,15
format_1_6460_016_header.png,5,1,1,Novembre,50,0,1,1,6460,16
format_1_6460_017_header.png,5,1,1,Decembre,50,0,1,1,6460,17
format_1_6460_018_header.png,5,1,1,Decembre,50,0,1,1,6460,18
format_1_6460_019_header.png,5,1,1,Decembre,50,2,1,0.6,6460,19
format_1_6460_020_header.png,5,1,1,Decembre,51,0,1,1,6460,20
format_1_6460_021_header.png,5,1,1,Decembre,51,0,1,1,6460,21
format_1_6460_022_header.png,5,1,1,Decembre,51,0,1,0.8,6460,22
format_1_6460_023_header.png,5,1,1,Novembre,51,0,1,1,6460,23
format_1_6460_024_header.png,5,1,1,Novembre,51,0,1,1,6460,24
format_1_6460_025_header.png,5,1,1,Novembre,51,0,1,1,6460,25
format_1_6460_026_header.png,5,1,1,Mai,50,0,1,1,6460,26
format_1_6460_027_header.png,6,1,1,Mai,50,0,1,1,6460,27
format_1_6460_028_header.png,5,1,1,Mai,50,0,1,1,6460,28
format_1_6460_029_header.png,5,1,1,Fevrier,50,0,1,1,6460,29
format_1_6460_030_header.png,5,1,1,Fevrier,50,0,1,1,6460,30
format_1_6460_031_header.png,5,1,1,Fevrier,50,0,1,1,6460,31
format_1_6460_032_header.png,5,1,1,Mars,50,0,1,1,6460,32
format_1_6460_033_header.png,5,1,1,Mars,50,0,1,1,6460,33
format_1_6460_034_header.png,5,1,1,Mars,19,4,1,0.2,6460,34
format_1_6460_035_header.png,5,1,1,Avril,50,0,1,1,6460,35
format_1_6460_036_header.png,5,1,1,Avril,50,0,1,1,6460,36
format_1_6460_037_header.png,5,1,1,Avril,50,0,1,1,6460,37
format_1_6460_038_header.png,5,1,1,Juin,50,0,1,1,6460,38
format_1_6460_039_header.png,5,1,1,Juin,50,0,1,1,6460,39
format_1_6460_040_header.png,5,1,1,Juin,50,0,1,1,6460,40
format_1_6460_041_header.png,5,1,1,Oktobre,51,0,1,1,6460,41
format_1_6460_042_header.png,5,1,1,Oktobre,51,0,1,0.8,6460,42
format_1_6460_043_header.png,5,1,1,Oktobre,51,0,1,1,6460,43
format_1_6460_044_header.png,5,1,1,Septembre,51,0,1,1,6460,44
format_1_6460_045_header.png,5,1,1,Septembre,51,0,1,0.4,6460,45
format_1_6460_046_header.png,5,1,1,Septembre,51,0,1,1,6460,46
format_1_6460_047_header.png,5,1,1,Aout,51,0,1,0.6,6460,47
format_1_6460_048_header.png,5,1,1,Aout,57,0,1,0.6,6460,48
format_1_6460_049_header.png,5,1,1,Aout,51,0,1,1,6460,49
format_1_6460_050_header.png,5,1,1,Juillet,51,0,1,0.8,6460,50
format_1_6460_051_header.png,5,1,1,Juillet,51,0,1,1,6460,51
format_1_6460_052_header.png,5,1,1,Juillet,51,0,1,1,6460,52
format_1_6460_053_header.png,5,1,1,Juin,51,0,1,0.6,6460,53
format_1_6460_054_header.png,5,1,1,Juin,51,0,1,1,6460,54
format_1_6460_055_header.png,5,4,4,Juin,51,0,0.4,1,6460,55
format_1_6460_056_header.png,5,1,1,Mai,51,0,1,0.8,6460,56
format_1_6460_057_header.png,5,1,1,Mai,51,0,1,1,6460,57
format_1_6460_058_header.png,5,1,1,Mai,51,0,1,1,6460,58
format_1_6460_059_header.png,5,1,1,Avril,51,0,1,1,6460,59
format_1_6460_060_header.png,5,1,1,Avril,51,0,1,1,6460,60
format_1_6460_061_header.png,5,1,1,Avril,51,0,1,1,6460,61
format_1_6460_062_header.png,5,1,1,Mars,51,0,1,1,6460,62
format_1_6460_063_header.png,5,1,1,Mars,51,0,1,1,6460,63
format_1_6460_064_header.png,5,1,1,Mars,51,0,1,1,6460,64
format_1_6460_065_header.png,5,1,1,Fevrier,51,0,1,1,6460,65
format_1_6460_066_header.png,5,1,1,Fevrier,51,0,1,1,6460,66
format_1_6460_067_header.png,5,1,1,Fevrier,51,0,1,1,6460,67
format_1_6460_068_header.png,5,1,1,Janvier,51,0,1,1,6460,68
format_1_6460_069_header.png,5,1,1,Janvier,51,0,1,1,6460,69
format_1_6460_070_header.png,5,1,1,Janvier,51,0,1,1,6460,70
format_1_6460_071_header.png,5,1,1,Janvier,52,0,1,1,6460,71
format_1_6460_072_header.png,6,1,1,Janvier,52,0,1,1,6460,72
format_1_6460_073_header.png,5,1,1,Janvier,52,0,1,1,6460,73
format_1_6460_074_header.png,5,1,1,Fevrier,52,0,1,1,6460,74
format_1_6460_075_header.png,5,1,1,Fevrier,52,0,1,1,6460,75
format_1_6460_076_header.png,5,1,1,Fevrier,52,0,1,1,6460,76
format_1_6460_077_header.png,5,3,3,Mars,52,0,0.6,1,6460,77
format_1_6460_078_header.png,5,1,1,Mars,52,0,1,1,6460,78
format_1_6460_079_header.png,5,2,2,Mars,52,0,0.8,1,6460,79
format_1_6460_080_header.png,5,1,1,Avril,52,0,1,1,6460,80
format_1_6460_081_header.png,5,1,1,Avril,52,0,1,1,6460,81
format_1_6460_082_header.png,5,1,1,Avril,52,0,1,1,6460,82
format_1_6460_083_header.png,5,1,1,Decembre,52,0,1,1,6460,83
format_1_6460_084_header.png,5,1,1,Decembre,52,0,1,1,6460,84
format_1_6460_085_header.png,5,1,1,Decembre,52,0,1,1,6460,85
format_1_6460_086_header.png,5,1,1,Novembre,52,0,1,1,6460,86
format_1_6460_087_header.png,5,1,1,Novembre,52,0,1,1,6460,87
format_1_6460_088_header.png,5,1,1,Novembre,52,0,1,1,6460,88
format_1_6460_089_header.png,5,1,1,Novembre,52,0,1,1,6460,89
format_1_6460_090_header.png,5,1,1,Oktobre,52,0,1,1,6460,90
format_1_6460_091_header.png,5,1,1,Oktobre,52,0,1,1,6460,91
format_1_6460_092_header.png,5,1,1,Oktobre,52,0,1,1,6460,92
format_1_6460_093_header.png,5,1,1,Septembre,52,0,1,1,6460,93
format_1_6460_094_header.png,5,1,1,Septembre,52,0,1,1,6460,94
format_1_6460_095_header.png,5,1,1,Septembre,52,0,1,1,6460,95
format_1_6460_096_header.png,5,1,1,Aout,52,0,1,1,6460,96
format_1_6460_097_header.png,5,1,1,Aout,52,0,1,1,6460,97
format_1_6460_098_header.png,5,1,1,Aout,52,0,1,0.8,6460,98
format_1_6460_099_header.png,5,1,1,Juillet,52,0,1,0.8,6460,99
format_1_6460_100_header.png,5,1,1,Juillet,52,0,1,1,6460,100
format_1_6460_101_header.png,5,1,1,Juillet,52,0,1,1,6460,101
format_1_6460_102_header.png,5,1,1,Juin,52,0,1,1,6460,102
format_1_6460_103_header.png,5,1,1,Juin,52,0,1,1,6460,103
format_1_6460_104_header.png,5,1,1,Juin,52,0,1,1,6460,104
format_1_6460_105_header.png,5,1,1,Mai,52,0,1,1,6460,105
format_1_6460_106_header.png,5,1,1,Mai,52,0,1,1,6460,106
format_1_6460_107_header.png,5,2,2,Mai,52,0,0.8,1,6460,107
format_1_6502_008_header.png,5,1,1,Decembre,59,0,1,1,6502,8
format_1_6502_009_header.png,5,1,1,Novembre,59,0,1,1,6502,9
format_1_6502_010_header.png,5,1,1,Oktobre,59,0,1,1,6502,10
format_1_6502_011_header.png,5,1,1,Septembre,59,0,1,1,6502,11
format_1_6502_012_header.png,5,1,1,Aout,59,0,1,1,6502,12
format_1_6502_013_header.png,5,1,1,Juillet,59,0,1,1,6502,13
format_1_6502_014_header.png,5,1,1,Juin,59,0,1,0.8,6502,14
format_1_6502_015_header.png,5,1,1,Mai,59,0,1,1,6502,15
format_1_6502_016_header.png,5,1,1,Avril,59,0,1,1,6502,16
format_1_6502_017_header.png,5,1,1,Mars,59,0,1,1,6502,17
format_1_6502_018_header.png,5,1,1,Fevrier,59,0,1,1,6502,18
format_1_6502_019_header.png,5,1,1,Janvier,59,0,1,1,6502,19
format_1_6502_020_header.png,5,1,1,Decembre,58,0,1,1,6502,20
format_1_6502_021_header.png,5,1,1,Novembre,58,0,1,1,6502,21
format_1_6502_022_header.png,5,1,1,Oktobre,58,0,1,1,6502,22
format_1_6502_023_header.png,5,1,1,Septembre,58,0,1,1,6502,23
format_1_6502_024_header.png,5,1,1,Aout,58,0,1,1,6502,24
format_1_6502_025_header.png,5,1,1,Juillet,58,0,1,1,6502,25
format_1_6502_026_header.png,5,2,2,Juin,58,0,0.8,1,6502,26
format_1_6502_027_header.png,5,1,1,Mai,58,0,1,1,6502,27
format_1_6502_028_header.png,5,1,1,Avril,58,0,1,1,6502,28
format_1_6502_029_header.png,5,1,1,Mars,58,0,1,1,6502,29
format_1_6502_030_header.png,5,1,1,Fevrier,58,0,1,0.6,6502,30
format_1_6502_031_header.png,5,1,1,Janvier,58,0,1,1,6502,31
format_1_6502_032_header.png,5,1,1,Decembre,57,0,1,1,6502,32
format_1_6502_033_header.png,5,1,1,Novembre,57,0,1,1,6502,33
format_1_6502_034_header.png,6,1,1,Oktobre,57,0,1,1,6502,34
format_1_6502_035_header.png,5,1,1,Septembre,57,0,1,1,6502,35
format_1_6502_036_header.png,5,1,1,Aout,57,0,1,1,6502,36
format_1_6502_037_header.png,5,1,1,Juillet,57,0,1,1,6502,37
format_1_6502_039_header.png,5,2,2,Mai,57,0,0.6,1,6502,39
format_1_6502_042_header.png,5,1,1,Decembre,56,0,1,1,6502,42
format_1_6502_043_header.png,5,1,1,Novembre,56,0,1,1,6502,43
format_1_6502_046_header.png,5,1,1,Aout,56,0,1,1,6502,46
format_1_6502_048_header.png,5,1,1,Juin,56,0,1,0.8,6502,48
format_1_6502_049_header.png,5,1,1,Mai,56,0,1,1,6502,49
format_1_6502_050_header.png,5,1,1,Mai,56,0,1,1,6502,50
format_1_6502_051_header.png,5,1,1,Avril,56,0,1,1,6502,51
format_1_6502_052_header.png,5,1,1,Aout,55,0,1,1,6502,52
format_1_6502_053_header.png,5,1,1,Septembre,54,2,1,0.6,6502,53
format_1_6502_054_header.png,5,1,1,Aout,54,0,1,1,6502,54
format_1_6502_055_header.png,5,1,1,Mars,54,0,1,1,6502,55
format_1_6502_056_header.png,5,1,1,Fevrier,54,0,1,1,6502,56
format_1_6502_057_header.png,5,1,1,Janvier,54,0,1,1,6502,57
format_1_6502_058_header.png,5,1,1,Decembre,53,0,1,1,6502,58
format_1_6502_059_header.png,5,1,1,Novembre,53,0,1,1,6502,59
format_1_6502_060_header.png,5,1,1,Oktobre,53,0,1,1,6502,60
format_1_6502_061_header.png,5,1,1,Septembre,53,0,1,1,6502,61
format_1_6502_062_header.png,5,1,1,Aout,53,0,1,1,6502,62
format_1_6502_063_header.png,5,1,1,Juillet,53,0,1,1,6502,63
format_1_6502_064_header.png,5,1,1,Juin,53,0,1,1,6502,64
format_1_6502_065_header.png,5,1,1,Mai,53,0,1,1,6502,65
format_1_6502_066_header.png,5,1,1,Avril,53,0,1,1,6502,66
format_1_6502_067_header.png,5,1,1,Mars,53,0,1,1,6502,67
format_1_6502_068_header.png,5,1,1,Fevrier,53,0,1,1,6502,68
format_1_6502_069_header.png,5,1,1,Janvier,53,0,1,1,6502,69
format_1_6502_070_header.png,5,1,1,Decembre,52,0,1,1,6502,70
format_1_6502_071_header.png,5,1,1,Novembre,52,0,1,1,6502,71
format_1_6502_072_header.png,5,1,1,Oktobre,52,0,1,1,6502,72
format_1_6502_073_header.png,5,1,1,Septembre,52,0,1,1,6502,73
format_1_6502_074_header.png,5,1,1,Aout,52,0,1,1,6502,74
format_1_6502_075_header.png,5,1,1,Juillet,52,0,1,1,6502,75
format_1_6502_076_header.png,5,1,1,Juin,52,0,1,1,6502,76
format_1_6502_077_header.png,5,1,1,Mai,52,0,1,1,6502,77
format_1_6502_078_header.png,5,1,1,Avril,52,0,1,1,6502,78
format_1_6502_079_header.png,5,1,1,Mars,52,0,1,1,6502,79
format_1_6502_080_header.png,5,1,1,Fevrier,52,0,1,0.8,6502,80
format_1_6502_081_header.png,5,1,1,Janvier,52,0,1,0.8,6502,81
format_1_6502_082_header.png,5,1,1,Decembre,51,0,1,1,6502,82
format_1_6502_083_header.png,5,1,1,Novembre,51,0,1,1,6502,83
format_1_6502_084_header.png,5,1,1,Oktobre,51,0,1,1,6502,84
format_1_6502_085_header.png,6,1,1,Septembre,51,0,1,1,6502,85
format_1_6554_025_header.png,5,1,1,Juin,58,0,1,1,6554,25
format_1_6554_026_header.png,5,1,1,Mai,58,0,1,1,6554,26
format_1_6554_027_header.png,5,2,2,Avril,58,1,0.8,0.4,6554,27
format_1_6554_028_header.png,5,1,1,Mars,58,0,1,0.8,6554,28
format_1_6554_029_header.png,5,1,1,Fevrier,58,0,1,1,6554,29
format_1_6554_030_header.png,5,1,1,Janvier,58,0,1,1,6554,30
format_1_6554_031_header.png,5,1,1,Decembre,57,0,1,1,6554,31
format_1_6554_032_header.png,5,1,1,Novembre,57,0,1,1,6554,32
format_1_6554_033_header.png,5,1,1,Oktobre,57,0,1,1,6554,33
format_1_6554_034_header.png,5,1,1,Septembre,56,0,1,0.6,6554,34
format_1_6554_035_header.png,5,1,1,Aout,57,0,1,1,6554,35
format_1_6554_036_header.png,5,1,1,Juillet,57,0,1,1,6554,36
format_1_6554_037_header.png,5,1,1,Juin,57,0,1,0.8,6554,37
format_1_6554_038_header.png,5,1,1,Mai,57,0,1,0.8,6554,38
format_1_6554_039_header.png,5,1,1,Avril,57,0,1,1,6554,39
format_1_6554_040_header.png,5,1,1,Mars,57,0,1,1,6554,40
format_1_6554_041_header.png,5,1,1,Fevrier,57,0,1,1,6554,41
format_1_6554_042_header.png,5,1,1,Janvier,57,0,1,1,6554,42
format_1_6554_043_header.png,6,1,1,Decembre,56,0,1,1,6554,43
format_1_6554_044_header.png,5,2,2,Novembre,56,0,0.8,1,6554,44
format_1_6554_045_header.png,5,1,1,Oktobre,56,0,1,1,6554,45
format_1_6554_046_header.png,5,1,1,Septembre,56,0,1,1,6554,46
format_1_6554_047_header.png,5,1,1,Aout,56,0,1,0.8,6554,47
format_1_6554_048_header.png,5,1,1,Juillet,56,0,1,1,6554,48
format_1_6554_049_header.png,5,1,1,Juin,56,0,1,1,6554,49
format_1_6554_050_header.png,5,1,1,Mai,06,0,1,0.6,6554,50
format_1_6554_051_header.png,5,1,1,Avril,56,0,1,1,6554,51
format_1_6554_052_header.png,5,1,1,Mars,56,0,1,0.8,6554,52
format_1_6554_053_header.png,5,1,1,Fevrier,56,0,1,1,6554,53
format_1_6554_054_header.png,5,1,1,Janvier,56,0,1,1,6554,54
format_1_6554_055_header.png,5,1,1,Decembre,55,0,1,1,6554,55
format_1_6554_056_header.png,5,1,1,Novembre,55,0,1,1,6554,56
format_1_6554_057_header.png,5,1,1,Oktobre,55,0,1,1,6554,57
format_1_6554_058_header.png,5,1,1,Septembre,55,0,1,0.8,6554,58
format_1_6554_059_header.png,5,1,1,Aout,55,0,1,1,6554,59
format_1_6554_060_header.png,5,1,1,Juillet,55,0,1,1,6554,60
format_1_6554_061_header.png,5,1,1,Juin,55,0,1,1,6554,61
format_1_6554_062_header.png,5,1,1,Mai,55,0,1,1,6554,62
format_1_6554_063_header.png,5,1,1,Avril,55,0,1,1,6554,63
format_1_6554_064_header.png,5,2,2,Mars,55,0,0.8,1,6554,64
format_1_6554_065_header.png,5,1,1,Fevrier,55,0,1,1,6554,65
format_1_6554_066_header.png,5,1,1,Janvier,55,0,1,1,6554,66
